35,1,351432.83,3,0,34453.3,43836.14,99,658,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,270826.74,1,0,45329.03,40912.73,61,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,0,114309.14,2,0,14576.74,11988.81,81,698,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
51,0,161345.09,2,0,33106.81,38533.86,30,895,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31,0,114382.02,2,0,21163.29,14155.45,46,801,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,0,126654.38,2,0,26475.18,18171.38,55,756,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28,0,266600.5,2,0,27400.59,40677.9,80,661,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48,1,212361.01,2,1,13519.55,44442.98,45,887,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,0,231383.42,2,0,26209.36,62101.87,14,691,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36,0,54194.63,2,0,12074.07,11846.75,13,881,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36,0,136638.93,1,0,44916.55,41938.85,78,722,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40,0,231032.11,1,1,39590.11,47927,79,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,131334.42,3,0,36095.3,39977.04,82,609,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
28,0,112749.89,1,0,25419.7,37557.27,49,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36,0,144848.39,1,0,16709.69,25835.94,99,914,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53,0,154652.46,2,0,25565.68,57964.74,87,615,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
50,0,254215.91,2,1,32212.2,88921.73,90,948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,0,117213.97,1,0,16163.46,19944.4,42,749,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41,0,131191.27,1,0,30393.41,29347.23,36,726,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43,1,163155.92,2,0,39591.63,32558.85,50,764,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28,0,261245.55,2,1,38298.71,89778.35,55,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38,1,178411.52,2,0,12121.42,22707.94,80,893,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42,2,107456.58,4,0,13886.33,35735.05,47,811,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26,2,153055.39,3,0,16997.31,24327.8,62,731,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39,0,260752.89,2,0,28162.73,48656.34,50,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23,0,251812.8,1,0,71667.28,58519.89,87,750,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53,0,230340.02,2,0,69003.74,32931.2,28,772,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33,0,250354.98,2,0,31641.94,60852.28,57,886,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48,1,171364.02,3,0,49447.67,41718.44,94,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,0,148802.26,2,0,29271.96,47285.01,64,828,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40,0,308235.97,1,1,24691.55,40132.3,2,652,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53,2,146186.35,4,0,27313.35,29740.62,98,578,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
27,0,185063.98,2,0,40229.6,55183.3,42,675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49,0,140979.98,1,0,3139.06,32413.66,92,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54,0,361572.91,2,0,39381.95,45141.27,62,743,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,0,146422.32,1,1,39675.76,33017.49,23,796,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48,0,87118.72,2,0,22726.34,17702.03,49,665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,2,80534.63,4,0,17859.64,27538.11,64,676,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,358188.77,1,0,45564.22,67212.29,15,852,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,0,87507.57,2,0,17798.51,9931.98,84,859,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26,0,198607.68,1,1,57638.4,24062.67,89,662,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,0,223245.12,2,0,35140.72,50473.92,78,626,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
42,0,87074.43,2,0,18330.42,23197.31,44,805,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,0,212299.6,2,0,15021.04,42328.36,16,794,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37,1,205146.57,3,1,44744.61,33853.76,90,750,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,312835.33,4,1,48242.65,35841.92,71,849,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,0,161369.85,2,0,56456.28,35586.02,52,883,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39,1,582840.49,3,0,43965.9,97359.72,6,895,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40,1,192227.16,3,1,10314.76,32825.6,2,801,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,240115.65,2,0,19991.2,47675.69,79,940,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,1,858214.43,3,0,37891.59,218431.75,67,737,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35,0,177771.39,2,0,55508.99,34234.56,7,939,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49,0,127232.89,1,0,16777.21,28455.08,95,517,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
28,0,181764.71,1,0,28415.02,56685.09,72,631,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
34,0,140092.59,1,0,29550.1,29692.55,40,892,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,235863.07,3,0,44507.09,55763.32,3,656,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,228555.45,2,0,29976.65,38798.89,30,847,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28,1,171322.35,3,0,35362.06,27327.9,77,541,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
29,1,201561.75,3,0,39216.48,31866.76,70,534,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
28,1,192284.99,3,0,18846.13,24902.91,98,518,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
43,0,145402.03,1,0,7213.14,50848.1,16,819,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53,0,97145.84,2,0,20324.89,28808.42,63,746,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30,0,219067.75,1,0,11977.99,54462.72,81,822,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41,1,319550.55,3,0,41351.6,56959.79,16,872,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,201120.83,2,0,20767.38,62801.8,13,761,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,145828.48,4,0,21640.55,35021.3,0,940,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33,0,168413.09,2,0,65702.25,24077.93,77,675,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28,0,167508.95,2,0,70915.42,49377.84,56,707,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43,0,243942.83,1,0,32602.32,49347.36,50,660,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,270290.81,2,0,34932.76,89856.43,39,805,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,81943.48,2,0,17652.39,28630.14,15,851,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47,1,153736.77,2,0,28980.72,36911.85,4,705,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,295995.88,2,0,24079.12,67997.39,78,844,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43,1,166292.68,3,0,41391.23,58837.69,8,800,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,0,346285.09,2,0,25589.75,40291.78,49,904,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,119901.76,2,0,17476.47,25092.04,60,684,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47,0,144820.62,1,0,32200.77,25542.77,87,867,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,129404.43,2,0,12818.02,32659.28,29,814,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,0,215125.11,2,0,38822.85,42417.6,95,821,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,0,82901.12,1,0,17085.69,20420.87,92,774,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48,0,124575.19,2,1,24355.03,13550.63,77,791,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,102994.22,2,0,20184.38,34663.67,87,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50,0,147370.87,2,0,13457.94,32594.02,65,907,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2,286543.42,4,0,40855.43,42456.22,42,847,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31,0,142298.98,2,0,47101,21931.41,64,802,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36,1,338090.75,3,0,26259.65,35530.96,29,801,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,1,291482.49,3,0,30074.16,32433.74,9,871,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,2,301026.19,4,0,82006.04,75228.49,37,841,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25,0,198391.9,2,0,28568.13,22119.27,85,804,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36,0,153623.73,2,0,68772.6,56624.12,46,909,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34,1,182839.11,2,1,38405.77,30844.8,70,566,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,0,654415.84,2,0,62990.13,102628.58,88,541,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
29,1,145144.56,2,0,26587.11,51790.2,88,663,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,240699.45,2,1,35710.8,32306.99,84,530,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,0,174155.53,2,1,23808.56,34394.77,55,949,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,266523.76,1,0,17508.66,45373.13,17,909,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,115719.57,2,0,54293.06,31635.74,50,948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39,0,214212.65,2,0,10429.99,51645.01,47,833,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,0,166939.43,2,0,29153.57,19688.5,83,872,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,0,163304.34,2,0,47502.3,24887.13,92,817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29,1,403119.5,3,0,50541.19,142947.67,11,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
42,0,130136.67,1,0,16708.9,17440.08,33,871,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,227393.29,1,1,32741.4,28017.41,54,804,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,123659.68,1,0,45920.82,17086.86,75,895,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30,1,249294.27,3,0,34988.31,86006.86,50,860,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,0,68407.98,2,0,38117.54,7557.52,93,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,145880.74,2,0,13254.39,24852.92,26,931,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,292344.96,3,0,36740.57,70718.31,19,738,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34,0,125220.66,2,0,25267.88,33012.44,87,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,1,225202.73,3,1,39012.52,58080.7,73,520,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24,1,155205.95,3,0,62574.61,26640.39,32,696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,0,213300.8,2,0,10998.84,26488.73,56,671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44,1,156995.88,3,1,13450.25,25344.76,85,756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28,0,267067.28,2,0,27485.83,51651.97,5,792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50,0,102132.39,1,0,26518.85,19990.25,71,764,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51,0,233068.28,1,1,10126.65,42100.58,78,817,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,480933.92,3,1,60157.24,62229.57,37,941,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,145001.86,3,0,27524.86,32314.45,22,808,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,257892.28,3,0,10805.3,31579.27,23,750,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48,0,66049.24,2,0,33278.83,8261.8,97,835,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,0,134539.4,2,0,28866.47,34551.36,55,834,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,181535.48,2,1,42185.52,28230.46,59,654,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,94769.93,2,0,10388.81,18545.65,48,765,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,225280.19,1,0,17310.16,55873.24,17,906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50,0,98538.4,1,0,21567.3,11818.57,88,579,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
37,0,584546.1,2,0,70205.31,93959.17,28,822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,0,82641.46,2,0,19216.11,14886.26,72,804,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45,0,136806.48,1,0,14090.87,27460.8,75,863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36,0,228091.38,2,0,27862.39,49566.11,28,753,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55,1,425487.71,3,0,71242.96,83152.89,54,659,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37,0,190104.09,2,0,60445.73,27407.55,83,768,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,197982.77,2,0,18072.17,46611.69,1,757,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33,0,105163.2,2,0,19981.88,13440.78,88,794,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,166717.99,3,0,33852.22,35334.05,12,678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,0,165290.76,2,0,30641.05,24172.03,23,731,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46,0,143159.33,2,0,14759.92,22106.38,74,767,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
43,1,256023.04,2,0,11468.91,55961.9,43,693,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24,1,48515.04,3,1,16916.94,8825.7,23,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54,0,165664.32,1,0,28717.73,21569.05,72,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34,0,155773.77,2,0,17980.13,17491.88,97,706,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28,0,196547.29,2,1,13308.07,38017.38,60,895,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37,0,116166.72,2,0,12635.59,16762.68,62,735,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34,0,192238.83,2,1,61003.07,58755.2,39,762,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24,0,173836.05,2,1,42780.62,40895.75,96,915,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51,0,84875.36,1,0,17305.38,13208.03,81,723,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49,0,181468.71,2,0,13413.62,21323.55,80,870,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39,1,136521.31,3,0,33906.28,20284.23,98,761,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34,0,157335.34,2,1,8293.3,52819.58,78,599,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
39,0,78312.5,1,0,13633.32,9396.08,26,715,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,1,158939.73,2,1,7404.23,26032.61,39,714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,0,84047.91,2,0,29772.08,16870.27,82,938,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,0,144058.33,2,1,33094.77,26356.46,17,737,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,0,135397.59,1,0,20066.99,36294.52,25,737,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,1,92610.46,3,1,26984.76,30418.55,25,730,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55,0,221069.25,1,0,27144.33,48648.93,49,674,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,143838.35,1,1,18764.64,53443.52,62,901,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41,1,437944.17,3,0,37985.91,67449.51,72,681,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30,0,153536.51,2,0,35351.96,32453.23,4,804,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,1,167237.73,3,0,19912.12,57595.24,96,633,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,0,169781.76,2,0,18550.9,24435.37,76,508,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
55,0,103633.23,2,0,29195.33,11389.39,49,757,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,3,165582.28,5,1,40673.11,36566.47,7,936,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,162793.15,2,1,28394.37,34533.19,6,680,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54,1,150092.04,3,0,30702.85,25746.14,65,831,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,2,171528.61,4,0,32316.86,31924.08,76,778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34,0,113070.87,2,0,33498.79,34922.44,63,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,0,682524.18,1,0,16188.13,169466.86,99,691,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
46,0,166017.76,2,0,20169.19,25517,13,914,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,0,253960.94,2,0,30277.79,44534.12,54,716,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,238586.01,1,0,36167.08,30540.55,97,754,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31,0,87726.57,2,1,22775.43,20327.34,2,715,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,0,190352.92,2,0,44837.97,40565.15,71,883,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,258779.65,4,0,40454.57,83268.1,81,860,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47,0,224548.16,2,0,58509.97,75008.67,95,947,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,0,51614.93,1,0,13995.24,5556.06,79,553,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
39,0,190390.28,1,0,17785.29,65125.5,60,754,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,0,208318.79,2,0,20013.88,24733.9,68,752,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,191452.97,1,0,26641.81,36081,92,691,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
31,0,48337.38,2,0,6185.32,16871.78,12,797,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47,0,179797.98,2,1,57434.7,40033,78,878,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,273020.7,3,0,16907.61,57222.86,86,861,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,1,163937.33,3,0,21158.13,36997.58,92,660,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,0,258926.22,2,0,81523.56,68879.57,59,699,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
41,0,143749.96,2,0,13029.21,31743.59,5,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54,1,189142.26,3,0,32709.99,24584.24,91,669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
41,1,438541.36,3,0,43847.29,80564.18,83,686,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
